Year,Semester,Campus,College,CourseNumber,CourseCode,CourseName,ProfessorName,ProfessorID,Survey1,Survey2,Survey3,Survey4,Survey5,Survey6,Survey7,Survey8,GroupCode
2024,1학기,자연캠퍼스,방목기초교육대학,231,KMC02131,동서양미술과미학,한지*,**110518,3,5,5,5,5,5,5,-,KMC02131-0231
2024,1학기,인문캠퍼스,방목기초교육대학,5262,KMA02144,한국어연습2,홍혜*,**040203,3,3,3,3,3,3,3,,KMA02144-5262
2024,1학기,인문캠퍼스,대학,5882,HBX01143,운영관리,노승*,**030036,3,3,3,3,3,3,3,,HBX01143-5882
2024,1학기,인문캠퍼스,대학,5855,HBX01127,국제경영학,성기*,**190021,2,2,4,2,3,3,3,,HBX01127-5855
2024,1학기,인문캠퍼스,대학,5845,HBX01120,ERP개론,강성*,**100099,4,4,4,4,4,4,5,단계 별로 천천히 진도 나가주셔서 감사드립니다.,HBX01120-5845
2024,1학기,인문캠퍼스,ICT융합대학,6189,HED01206,기초웹프로그래밍,박주*,**200270,4,4,4,4,4,4,5,,HED01206-6189
2024,1학기,인문캠퍼스,대학,5880,HBX01140,경영전략론,정의*,**120073,3,3,3,3,3,3,3,없습니다,HBX01140-5880
2024,1학기,자연캠퍼스,방목기초교육대학,217,KMA02162,파이썬을활용한데이터분석과인공지능,유충*,**893002,5,5,5,5,5,5,5,,KMA02162-0217
2024,1학기,자연캠퍼스,방목기초교육대학,268,KME02103,공학수학1,김한*,**050172,1,2,1,3,2,1,1,,KME02103-0268
2024,1학기,인문캠퍼스,방목기초교육대학,5277,KMA02154,외국인학생을위한컴퓨터활용,김영*,**150069,4,4,3,3,3,3,3,좋습니다,KMA02154-5277
2024,1학기,인문캠퍼스,방목기초교육대학,5269,KMA02149,한국어3,김소*,**140958,4,5,4,5,4,4,4,없다,KMA02149-5269
2024,1학기,인문캠퍼스,방목기초교육대학,5035,KMA02102,현대사회와기독교윤리,오화*,**130067,4,5,4,4,4,5,4,,KMA02102-5035
2024,1학기,자연캠퍼스,자연과학대학,551,JDE01211,미생물학1,이상*,**030639,5,5,5,5,5,5,5,,JDE01211-0551
2024,1학기,인문캠퍼스,방목기초교육대학,5073,KMA02106,영어1,홍유*,**010002,5,5,5,5,5,5,5,고등학교 내신 수업이라 듣기 편하고 좋아요!,KMA02106-5073
2024,1학기,인문캠퍼스,방목기초교육대학,5336,KMC02227,인류문명과기록문화로의여행,김영*,**050135,5,5,5,5,5,5,5,,KMC02227-5336
2024,1학기,자연캠퍼스,공과대학,796,JEJ02447,소프트웨어공학,김성*,**240062,4,4,3,3,4,4,3,,JEJ02447-0796
2024,1학기,인문캠퍼스,경영대학,5906,HCA02442,마케팅전략,김민*,**240050,3,3,3,3,3,3,3,,HCA02442-5906
2024,1학기,자연캠퍼스,예술체육대학,935,JFC02325,전문실기5,노갑*,**942002,5,5,5,5,5,5,5,,JFC02325-0935
2024,1학기,인문캠퍼스,사회과학대학,5808,HBF01235,긍정심리학과커뮤니케이션,김경*,**150378,5,5,5,4,4,4,4,,HBF01235-5808
2024,1학기,자연캠퍼스,대학,1252,JEA00316,제어및AI입문,손영*,**030104,2,3,4,4,4,4,3,"반복이 많아 초반에 놓쳐도 이해하기 좋다, 중간중간 내용 설명을 위한 내용으로 집중이 흐려지기도 한다. ",JEA00316-1252
2024,1학기,자연캠퍼스,방목기초교육대학,116,KMA02113,세계화와사회변화,이옥*,**180037,2,4,4,3,5,5,4,,KMA02113-0116
2024,1학기,인문캠퍼스,방목기초교육대학,5306,KMB02125,창조적상상력과인간,안주*,**170072,5,5,5,5,5,5,5,,KMB02125-5306
2024,1학기,인문캠퍼스,방목기초교육대학,5147,KMA02110,철학과인간,권향*,**140714,3,4,4,4,4,4,4,,KMA02110-5147
2024,1학기,인문캠퍼스,사회과학대학,5797,HBF01106,글로벌커뮤니케이션,장석*,**130044,3,4,4,4,5,5,4,,HBF01106-5797
2024,1학기,자연캠퍼스,방목기초교육대학,155,KMA02128,글로벌문화,조수*,**150140,3,3,3,3,3,3,3,없습니다,KMA02128-0155
2024,1학기,자연캠퍼스,자연과학대학,488,JDA01282,조합및그래프이론,윤갑*,**961307,5,5,5,5,5,5,5,,JDA01282-0488
2024,1학기,인문캠퍼스,미래융합대학,6115,HFS01210,헌법입문,석호*,**200095,5,5,5,5,5,5,5,,HFS01210-6115
2024,1학기,인문캠퍼스,방목기초교육대학,5160,KMA02112,역사와문명,이택*,**230252,3,3,3,3,3,3,3,,KMA02112-5160
2024,1학기,인문캠퍼스,인문대학,5543,HAB01250,멀티미디어영어,스와*,**180442,3,4,4,4,4,4,5,No,HAB01250-5543
2024,1학기,인문캠퍼스,미래융합대학,6081,HFL01207,회계원리,김기*,**050632,3,3,3,3,3,3,3,,HFL01207-6081
2024,1학기,자연캠퍼스,국제학부,1216,JHA01102,경영학원론,유단*,**190107,5,5,5,5,5,5,5,,JHA01102-1216
2024,1학기,인문캠퍼스,인문대학,5617,HAF01223,디지털정보처리론,이한*,**200256,2,5,5,4,5,5,5,,HAF01223-5617
2024,1학기,자연캠퍼스,예술체육대학,3026,JFC04332,스포츠경기분석,김주*,**010015,4,4,4,4,4,4,4,,JFC04332-3026
2024,1학기,인문캠퍼스,방목기초교육대학,5277,KMA02154,외국인학생을위한컴퓨터활용,김영*,**150069,3,3,3,3,3,3,3,보통,KMA02154-5277
2024,1학기,인문캠퍼스,방목기초교육대학,5472,KMO02111,교양볼링,임란*,**004029,3,3,3,3,3,3,3,없다,KMO02111-5472
2024,1학기,인문캠퍼스,방목기초교육대학,5351,KMD02107,경상통계학,박응*,**230058,3,5,3,5,5,4,5,,KMD02107-5351
2024,1학기,자연캠퍼스,공과대학,629,JEB01441,반도체공정,김가*,**190374,3,3,3,3,3,3,3,,JEB01441-0629
2024,1학기,자연캠퍼스,대학,1235,JEA00100,공학입문설계,김상*,**901990,4,3,3,3,4,4,3,없음,JEA00100-1235
2024,1학기,인문캠퍼스,ICT융합대학,6000,HEC01318,모바일프로그래밍,김선*,**240038,5,3,3,4,3,3,3,,HEC01318-6000
2024,1학기,인문캠퍼스,인문대학,5532,HAA01343,국어생활과어문규범,조남*,**140006,3,4,4,3,3,4,4,없습니다,HAA01343-5532
2024,1학기,자연캠퍼스,ICT융합대학,661,JEC02350,모바일프로그래밍,김성*,**040029,2,3,2,4,3,2,3,수업 진도가 너무 빨라요 .. ,JEC02350-0661
2024,1학기,자연캠퍼스,공과대학,710,JEF02227,재료과학및공학1,남승*,**230309,3,2,2,3,4,4,4,,JEF02227-0710
2024,1학기,자연캠퍼스,방목기초교육대학,289,KME02111,물리학1,노태*,**010269,4,4,4,4,4,5,5,,KME02111-0289
2024,1학기,인문캠퍼스,방목기초교육대학,5082,KMA02106,영어1,황은*,**150063,2,2,3,3,2,2,2,,KMA02106-5082
2024,1학기,인문캠퍼스,인문대학,5703,HAL01219,서양고전미술사1,김호*,**140091,4,5,5,3,4,5,5,,HAL01219-5703
2024,1학기,자연캠퍼스,공과대학,692,JEE01437,분리공정,이효*,**210270,4,4,4,4,4,4,4,,JEE01437-0692
2024,1학기,자연캠퍼스,ICT융합대학,664,JEC02390,확률및랜덤프로세스,김인*,**951350,4,4,4,4,4,4,4,,JEC02390-0664
2024,1학기,자연캠퍼스,방목기초교육대학,66,KMA02106,영어1,이보*,**150062,5,5,5,5,5,5,5,,KMA02106-0066
2024,1학기,인문캠퍼스,방목기초교육대학,5249,KMA02141,4차산업혁명과미래사회진로선택,오지*,**230021,5,5,5,5,5,5,5,,KMA02141-5249
2024,1학기,인문캠퍼스,방목기초교육대학,5336,KMC02227,인류문명과기록문화로의여행,김영*,**050135,3,3,3,3,3,3,3,강의 내용이 흥미롭습니다.,KMC02227-5336
2024,1학기,인문캠퍼스,방목기초교육대학,5085,KMA02107,영어2,김명*,**993913,3,2,2,2,4,3,2,,KMA02107-5085
2024,1학기,인문캠퍼스,대학,5829,HBX01104,회계원리,이수*,**030176,3,3,3,3,3,3,3,,HBX01104-5829
2024,1학기,인문캠퍼스,방목기초교육대학,5252,KMA02141,4차산업혁명과미래사회진로선택,박준*,**210021,3,5,5,5,5,5,5,,KMA02141-5252
2024,1학기,인문캠퍼스,대학,5864,HBX01131,서비스운영관리,노용*,**130012,4,4,4,4,4,4,4,,HBX01131-5864
2024,1학기,인문캠퍼스,ICT융합대학,6012,HED01301,소프트웨어공학,이강*,**001305,3,3,3,3,3,3,3,,HED01301-6012
2024,1학기,인문캠퍼스,방목기초교육대학,6243,KMD02168,현대한국정치의쟁점,윤종*,**020061,3,4,4,3,4,4,4,,KMD02168-6243
2024,1학기,자연캠퍼스,공과대학,819,JEN02403,환경영향평가,이창*,**050667,4,5,4,3,5,5,5,,JEN02403-0819
2024,1학기,인문캠퍼스,인문대학,5637,HAG01323,중급아랍어회화2,아흐*,**080118,3,4,4,4,4,5,5,,HAG01323-5637
2024,1학기,인문캠퍼스,사회과학대학,5778,HBE01236,한국경제사,김두*,**130008,3,3,4,4,3,4,4,,HBE01236-5778
2024,1학기,자연캠퍼스,ICT융합대학,651,JEC02279,고급C언어,박현*,**200045,5,5,5,5,5,5,5,,JEC02279-0651
2024,1학기,인문캠퍼스,방목기초교육대학,6187,KML02122,영화제작에대해알고싶은모든것(KCU),이규*,**030092,3,3,3,3,3,3,3,,KML02122-6187
2024,1학기,자연캠퍼스,방목기초교육대학,390,KMI02101,C언어,최옥*,**150398,5,5,5,5,5,5,5,,KMI02101-0390
2024,1학기,자연캠퍼스,공과대학,889,JEP01444,반도체공정개론,김도*,**120694,3,4,4,3,4,3,3,,JEP01444-0889
2024,1학기,자연캠퍼스,방목기초교육대학,115,KMA02113,세계화와사회변화,나영*,**140083,4,5,5,5,5,5,5,없습니다,KMA02113-0115
2024,1학기,자연캠퍼스,방목기초교육대학,15,KMA02101,채플,교목*,**170528,5,5,5,5,5,5,5,항상 좋은 컨텐츠로 함께 해주셔서 감사드립니다.,KMA02101-0015
2024,1학기,자연캠퍼스,공과대학,744,JEH01482,캡스톤디자인1,장민*,**190378,5,5,5,5,5,5,5,,JEH01482-0744
2024,1학기,인문캠퍼스,방목기초교육대학,5018,KMA02101,채플,교목*,**180219,3,4,4,3,4,4,5,,KMA02101-5018
2024,1학기,인문캠퍼스,방목기초교육대학,5296,KMB02107,인간심리의이해,김지*,**160374,3,2,2,3,3,1,1,동영상 강의인만큼 본인의 전달하고자 하는 말을 충분히 다듬을 수 있다고 생각되는데 지속적으로 말을 더듬는등 무엇을 말하고자 하는지 알아 듣기가 어렵다,KMB02107-5296
2024,1학기,인문캠퍼스,방목기초교육대학,5130,KMA02108,영어회화1,오세*,**030672,2,3,3,2,3,3,3,,KMA02108-5130
2024,1학기,인문캠퍼스,방목기초교육대학,5229,KMA02131,여성·소수자·공동체,박혜*,**220044,3,3,3,3,3,5,4,,KMA02131-5229
2024,1학기,자연캠퍼스,예술체육대학,1119,JFG04295,3Dgraphics,유형*,**010271,1,5,5,4,5,5,5,,JFG04295-1119
2024,1학기,자연캠퍼스,공과대학,854,JEP01224,열역학,최은*,**951359,2,4,4,3,4,4,4,,JEP01224-0854
2024,1학기,인문캠퍼스,방목기초교육대학,5286,KMA02159,디지털문화의이해,김윤*,**220045,4,4,4,4,4,4,4,,KMA02159-5286
2024,1학기,인문캠퍼스,방목기초교육대학,5023,KMA02101,채플,교목*,**180219,2,2,1,2,2,2,2,,KMA02101-5023
2024,1학기,자연캠퍼스,공과대학,795,JEJ02447,소프트웨어공학,문대*,**220416,4,5,3,4,5,5,5,,JEJ02447-0795
2024,1학기,자연캠퍼스,방목기초교육대학,8,KMA00101,성서와인간이해,이우*,**220438,3,3,3,3,3,3,3,없습니다.,KMA00101-0008
2024,1학기,인문캠퍼스,대학,5881,HBX01140,경영전략론,정의*,**120073,3,3,3,3,3,3,3,,HBX01140-5881
2024,1학기,인문캠퍼스,방목기초교육대학,5276,KMA02153,외국인학생을위한한국문화,이기*,**180035,5,5,5,5,5,5,5,,KMA02153-5276
2024,1학기,자연캠퍼스,공과대학,593,JEA01437,배전시스템공학,남순*,**050190,2,4,5,4,5,5,5,교수님 짱!,JEA01437-0593
2024,1학기,인문캠퍼스,방목기초교육대학,5350,KMD02107,경상통계학,노승*,**030036,3,3,3,3,3,4,4,,KMD02107-5350
2024,1학기,인문캠퍼스,방목기초교육대학,5398,KMD02158,소프트웨어시장및창업,홍종*,**001408,2,4,2,2,2,3,4,,KMD02158-5398
2024,1학기,자연캠퍼스,방목기초교육대학,48,KMA02106,영어1,김은*,**003509,3,4,4,3,4,4,4,,KMA02106-0048
2024,1학기,인문캠퍼스,인문대학,5617,HAF01223,디지털정보처리론,이한*,**200256,4,4,4,4,5,5,5,,HAF01223-5617
2024,1학기,인문캠퍼스,방목기초교육대학,5441,KMK02119,지중해문화여행,이종*,**953764,4,4,4,3,4,4,4,"교수님이 친절하고 수업 내용이 부담없어서 좋음. 지루한 년도 외우기식 역사에서 벗어나서 왜 그랬는지, 이유를 중심으로 흘러가듯이 설명하는 게 정말 좋음. ",KMK02119-5441
2024,1학기,인문캠퍼스,대학,5886,HBY01105,경영과학,박경*,**080024,4,4,4,4,4,4,4,,HBY01105-5886
2024,1학기,자연캠퍼스,공과대학,843,JEO01419,품질관리,김종*,**080032,5,5,5,5,5,5,5,,JEO01419-0843
2024,1학기,인문캠퍼스,사회과학대학,5782,HBE01335,화폐와금융,오지*,**230021,5,5,5,5,5,5,5,초반에는 진행하는 수업내용이랑 ppt 순서가 잘안맞는 느낌이 있는거 같아요 그래서 이리저리 ppt 옮기다가 수업을 놓친적이 몇번 있었어요ㅠㅠ 계산문제에 약한 편이라 교수님이 문제 같이 풀어주셔서 너무 좋았어요!! 계산문제는 앞으로 쭉 같이 풀어주셨으면 좋겠어요ㅎㅎ,HBE01335-5782
2024,1학기,자연캠퍼스,방목기초교육대학,203,KMA02147,한국어1,이유*,**220094,5,5,5,5,5,5,5,,KMA02147-0203
2024,1학기,자연캠퍼스,방목기초교육대학,10,KMA00101,성서와인간이해,홍민*,**220143,3,4,4,4,4,4,4,,KMA00101-0010
2024,1학기,인문캠퍼스,법과대학,5944,HDA01231,회사법1,이종*,**070817,2,4,2,3,4,4,4,,HDA01231-5944
2024,1학기,인문캠퍼스,방목기초교육대학,5343,KMD02102,국제정치의이해,윤홍*,**983049,4,3,4,3,3,4,4,없음.,KMD02102-5343
2024,1학기,자연캠퍼스,국제학부,1220,JHA01402,기업윤리와지속경영,동초*,**200153,5,5,5,5,5,5,5,,JHA01402-1220
2024,1학기,인문캠퍼스,사회과학대학,5774,HBE01102,시장및기업이론,이호*,**981302,3,3,3,3,3,3,3,,HBE01102-5774
2024,1학기,자연캠퍼스,방목기초교육대학,16,KMA02101,채플,교목*,**170528,2,2,3,2,2,5,2,"채플 저번년도는 초빙강사님도 많이 오시고, 힐링되는 시간이었는데.. 이번년도는 예산때문인지 조금 아쉽습니다ㅠㅠ",KMA02101-0016
2024,1학기,인문캠퍼스,인문대학,5620,HAF01317,청소년독서교육,장선*,**240049,2,5,5,5,5,5,5,,HAF01317-5620
2024,1학기,인문캠퍼스,방목기초교육대학,5281,KMA02156,문화리터러시와창의적스토리텔링,주민*,**150060,5,5,5,5,5,5,5,,KMA02156-5281
2024,1학기,자연캠퍼스,방목기초교육대학,17,KMA02101,채플,교목*,**170528,3,3,3,3,3,3,3,,KMA02101-0017
2024,1학기,인문캠퍼스,미래융합대학,6087,HFL01408,기업가정신과리더십,노정*,**140823,2,2,2,3,3,3,3,,HFL01408-6087
2024,1학기,자연캠퍼스,공과대학,863,JEP01244,CAD,박승*,**110150,5,5,5,5,5,5,5,,JEP01244-0863
2024,1학기,자연캠퍼스,공과대학,834,JEO01313,경영과학I,김경*,**190103,2,4,4,5,5,5,5,,JEO01313-0834
2024,1학기,인문캠퍼스,방목기초교육대학,5274,KMA02152,외국인학생을위한한국사회의이해,안창*,**220301,3,3,3,3,3,3,4,,KMA02152-5274
2024,1학기,인문캠퍼스,사회과학대학,5773,HBE01102,시장및기업이론,이호*,**981302,3,4,4,3,5,5,4,,HBE01102-5773
2024,1학기,인문캠퍼스,방목기초교육대학,5063,KMA02105,발표와토의,주민*,**150060,3,4,4,3,4,5,4,,KMA02105-5063
2024,1학기,자연캠퍼스,방목기초교육대학,6,KMA00101,성서와인간이해,박용*,**170217,5,5,5,5,5,5,5,,KMA00101-0006
2024,1학기,인문캠퍼스,방목기초교육대학,5024,KMA02101,채플,교목*,**180219,5,5,5,5,5,5,5,,KMA02101-5024
2024,1학기,인문캠퍼스,대학,5715,HAO00002,한국어텍스트이해,김지*,**150014,4,4,4,4,4,4,4,,HAO00002-5715
2024,1학기,인문캠퍼스,인문대학,5662,HAI01325,미학,랄프*,**110159,4,4,4,4,4,5,5,,HAI01325-5662
2024,1학기,자연캠퍼스,국제학부,1221,JHA01403,조직개발론,동초*,**200153,5,5,5,5,5,5,5,,JHA01403-1221
2024,1학기,인문캠퍼스,대학,6220,KMG02137,생활체육과운동,김옥*,**230357,3,3,3,3,4,4,3,,KMG02137-6220
2024,1학기,자연캠퍼스,공과대학,764,JEJ02211,C언어프로그래밍,조세*,**001302,3,4,4,4,4,4,5,,JEJ02211-0764
2024,1학기,인문캠퍼스,방목기초교육대학,5300,KMB02123,철학산책,김준*,**070635,4,4,4,3,4,4,4,,KMB02123-5300
2024,1학기,자연캠퍼스,방목기초교육대학,258,KME02101,미적분학1,문은*,**010007,4,5,4,4,5,5,5,,KME02101-0258
2024,1학기,자연캠퍼스,방목기초교육대학,153,KMA02127,창업입문,최원*,**190425,2,3,3,2,2,3,3,,KMA02127-0153
2024,1학기,인문캠퍼스,사회과학대학,5651,HAH01368,발달심리,조아*,**961302,5,5,5,5,5,5,5,,HAH01368-5651
2024,1학기,인문캠퍼스,방목기초교육대학,6200,KMM02181,자기경영과실전취업준비,방성*,**090150,3,4,4,4,4,4,4,,KMM02181-6200
2024,1학기,자연캠퍼스,예술체육대학,3027,JFC04341,전공실기5,노갑*,**942002,5,5,5,5,5,5,5,,JFC04341-3027
2024,1학기,인문캠퍼스,방목기초교육대학,5239,KMA02139,4차산업혁명의이해,강성*,**010009,5,5,5,5,5,4,4,,KMA02139-5239
2024,1학기,인문캠퍼스,방목기초교육대학,5022,KMA02101,채플,교목*,**180219,4,5,5,4,5,5,5,,KMA02101-5022
2024,1학기,자연캠퍼스,예술체육대학,919,JFC01239,퍼스널트레이닝,전병*,**190456,3,4,3,3,4,4,4,여러 근육들이나 운동기구 혹은 운동이름에대한 더자세한 설명이 있었으면 좋겠습니다,JFC01239-0919
2024,1학기,자연캠퍼스,ICT융합대학,659,JEC02349,신호및시스템,한승*,**001301,3,3,3,3,3,3,3,,JEC02349-0659
2024,1학기,자연캠퍼스,방목기초교육대학,122,KMA02120,환경과인간,전진*,**190110,5,5,5,5,5,5,5,,KMA02120-0122
2024,1학기,자연캠퍼스,ICT융합대학,647,JEC02201,인공지능수학,김인*,**951350,3,3,3,3,3,3,3,,JEC02201-0647
2024,1학기,자연캠퍼스,방목기초교육대학,40,KMA02105,발표와토의,구미*,**020067,2,2,1,3,3,1,2,,KMA02105-0040
2024,1학기,자연캠퍼스,방목기초교육대학,440,KMO02112,교양요가필라테스,김지*,**190068,3,3,3,4,4,4,4,너무 좋아요.,KMO02112-0440
2024,1학기,자연캠퍼스,방목기초교육대학,16,KMA02101,채플,교목*,**170528,2,3,3,2,3,3,4,없다,KMA02101-0016
2024,1학기,인문캠퍼스,인문대학,5659,HAI01279,철학의문제들,강순*,**030031,5,5,5,5,5,5,5,,HAI01279-5659
2024,1학기,인문캠퍼스,사회과학대학,5687,HAK01261,영유아사회정서지도,최수*,**230110,3,3,3,3,3,4,4,없습니다,HAK01261-5687
2024,1학기,인문캠퍼스,방목기초교육대학,5360,KMD02113,인간관계와커뮤니케이션,유성*,**180385,4,3,3,4,3,3,3,잘 듣고 있습니다 ,KMD02113-5360
2024,1학기,인문캠퍼스,경영대학,5910,HCA02507,국제학생을위한경영학개론1,전학*,**240063,2,4,4,4,5,5,4,,HCA02507-5910
2024,1학기,자연캠퍼스,방목기초교육대학,192,KMA02141,4차산업혁명과미래사회진로선택,정지*,**060016,3,3,3,3,3,3,3,,KMA02141-0192
2024,1학기,인문캠퍼스,미래융합대학,6088,HFM01103,상담심리학,안수*,**210048,4,5,5,5,5,5,5,좋은 교수님 만나 너무 재밌게 배우는 것 같아 수업이 즐겁습니다~,HFM01103-6088
2024,1학기,자연캠퍼스,방목기초교육대학,135,KMA02123,영어3,엄혜*,**010001,4,4,4,4,4,4,4,,KMA02123-0135
2024,1학기,인문캠퍼스,방목기초교육대학,5435,KMI02128,엑셀데이터활용과분석,김경*,**993101,5,5,5,5,5,5,5,,KMI02128-5435
2024,1학기,자연캠퍼스,예술체육대학,1119,JFG04295,3Dgraphics,유형*,**010271,5,5,5,5,5,5,5,,JFG04295-1119
2024,1학기,인문캠퍼스,방목기초교육대학,5416,KMH02106,일본어입문1,박성*,**180073,3,4,4,3,4,5,4,,KMH02106-5416
2024,1학기,인문캠퍼스,미래융합대학,6039,HFC01207,융복합미래도시론,순희*,**170129,5,5,5,5,5,5,5,출석만 체크하고 도망가는 사람들이 너무 많습니다.. 불이익을 주시기를 바랍니다,HFC01207-6039
2024,1학기,자연캠퍼스,방목기초교육대학,209,KMA02156,문화리터러시와창의적스토리텔링,김인*,**975210,3,3,3,3,3,3,3,늘 문화 수업 전에 3공학관에서 수업을 끝내고 와서 혹시나 공지사항이 있다면 수업 마지막이나 10분에 공지해주실 수 있을까요...? 친구가 없어서 물어볼 사람이없습니다...,KMA02156-0209
2024,1학기,자연캠퍼스,공과대학,783,JEJ02406,운영체제,류연*,**030048,3,3,3,3,3,3,3,,JEJ02406-0783
2024,1학기,인문캠퍼스,경영대학,5890,HCA02310,통합마케팅커뮤니케이션,김주*,**020849,4,5,5,5,5,5,5,늘 많이 배우고 있습니다. ,HCA02310-5890
2024,1학기,인문캠퍼스,대학,5832,HBX01105,재무관리원론,김희*,**200043,3,4,4,4,4,4,5,,HBX01105-5832
2024,1학기,인문캠퍼스,인문대학,5551,HAB01266,영미문학과신화,김용*,**598002,3,4,4,3,4,4,4,,HAB01266-5551
2024,1학기,인문캠퍼스,사회과학대학,5747,HBA01627,사회조사방법론Ⅱ,박형*,**210268,3,3,3,3,3,3,3,,HBA01627-5747
2024,1학기,인문캠퍼스,사회과학대학,5648,HAH01319,가족상담,김혜*,**120537,4,4,4,4,4,4,4,바라는 점이 없고 재밌게 듣고 있습니다.,HAH01319-5648
2024,1학기,인문캠퍼스,방목기초교육대학,5015,KMA00101,성서와인간이해,조내*,**230103,2,4,4,3,5,5,5,,KMA00101-5015
2024,1학기,인문캠퍼스,방목기초교육대학,5449,KML02121,한국문학의상상력과문화콘텐츠,최어*,**170145,3,3,4,3,4,4,4,없음.,KML02121-5449
2024,1학기,자연캠퍼스,자연과학대학,503,JDB01377,고체물리학,강치*,**020064,5,5,5,5,5,5,5,,JDB01377-0503
2024,1학기,인문캠퍼스,방목기초교육대학,5320,KMB02163,배려의행복학,김수*,**180375,3,3,4,4,4,5,4,,KMB02163-5320
2024,1학기,인문캠퍼스,미래융합대학,6089,HFM01105,놀이심리치료개론,임선*,**180012,3,3,2,2,3,1,2,,HFM01105-6089
2024,1학기,인문캠퍼스,경영대학,5906,HCA02442,마케팅전략,김민*,**240050,4,1,1,4,3,1,1,"수업 중에 대본을 사용하시면서 읽으시는 경향이 있고 강의 내용이 4학년 전공과목이라기에는 너무 기초적인 내용이라 학생들이 거의 수업을 듣지 않는 것 같습니다. 그에 반해 4학년 과목인데 학생이 해야 할 것이 너무 많은 것 같습니다.  예를 들면 조별 토의를 매주 준비해서 수행하고 케이스 발표와 IMC발표/보고서, 중간고사,기말고사 등 하나의 수업에 고려해야 할 요소가 너무 많습니다. 수업도 교재 내용과 거의 동일해 수업에 대한 동기가 저하되는 부분이 있습니다. 그리고 학생들에게 반말을 자주 하시는데 아쉬운 부분인 것 같습니다. ",HCA02442-5906
2024,1학기,인문캠퍼스,방목기초교육대학,5438,KMK02106,영화로보는역사,나영*,**160405,3,3,3,3,3,3,3,평소에 영화 보는 걸 좋아해요.  어떤 종교 장르 영화는 잘 못 읽어요.  지금 한국에 대해서 잘 모르겠어요.  ,KMK02106-5438
2024,1학기,인문캠퍼스,방목기초교육대학,5278,KMA02154,외국인학생을위한컴퓨터활용,옥정*,**020456,3,3,4,3,3,3,4,,KMA02154-5278
2024,1학기,인문캠퍼스,미래융합대학,6054,HFE01314,구매자재관리,황대*,**180231,5,5,5,5,5,5,5,,HFE01314-6054
2024,1학기,인문캠퍼스,방목기초교육대학,5389,KMD02133,ICT비즈니스와경영,하상*,**230267,1,1,3,1,3,3,2,.,KMD02133-5389
2024,1학기,인문캠퍼스,대학,6205,HBW01403,투자론2,원승*,**100038,3,4,4,3,5,5,5,,HBW01403-6205
2024,1학기,자연캠퍼스,방목기초교육대학,435,KMO02109,교양탁구,이동*,**070110,3,4,4,3,4,4,4,,KMO02109-0435
2024,1학기,인문캠퍼스,사회과학대학,5694,HAK01362,언어지도,박윤*,**230022,5,5,5,5,4,4,4,앖어요,HAK01362-5694
2024,1학기,인문캠퍼스,방목기초교육대학,5416,KMH02106,일본어입문1,박성*,**180073,3,4,4,3,4,5,4,,KMH02106-5416
2024,1학기,인문캠퍼스,방목기초교육대학,5457,KMM02142,인문지리학개론,박소*,**180031,3,3,3,3,3,3,3,,KMM02142-5457
2024,1학기,자연캠퍼스,방목기초교육대학,387,KMI02101,C언어,김제*,**150068,3,3,4,4,4,5,5,,KMI02101-0387
2024,1학기,인문캠퍼스,대학,6181,HED00201,융합R통계분석,신지*,**240046,3,4,4,3,4,4,4,좋은 수업 감사합니다!,HED00201-6181
2024,1학기,인문캠퍼스,방목기초교육대학,5022,KMA02101,채플,교목*,**180219,4,5,5,4,4,4,5,,KMA02101-5022
2024,1학기,인문캠퍼스,방목기초교육대학,5499,KMR02102,성공학특강,이영*,**110556,3,3,3,3,3,3,3,,KMR02102-5499
2024,1학기,자연캠퍼스,방목기초교육대학,1,KMA00101,성서와인간이해,김준*,**180177,1,3,4,3,3,4,4,,KMA00101-0001
